"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Category"
"BGIOSGA029918"	23.0046499755998	-1.90629950319335	0.916647933194207	-2.07964195866405	0.0375583854227626	0.999958456413115	"Not_significant"
"BGIOSGA029922"	348.276285227418	0.0523447686509677	0.582000134557514	0.0899394442421645	0.928335336178881	0.999958456413115	"Not_significant"
"BGIOSGA029929"	16.7087053280273	-0.729169951144328	1.00307761163254	-0.726932734504542	0.467267163069428	0.999958456413115	"Not_significant"
"BGIOSGA029931"	9.84105324672506	1.62279887566982	1.49413941788162	1.08610940602224	0.277430591405153	0.999958456413115	"Not_significant"
"BGIOSGA029932"	64.6483760706293	-0.554161643301196	0.869110798679558	-0.637619097752709	0.523721660785564	0.999958456413115	"Not_significant"
"BGIOSGA029933"	7.66202780972666	0.0727928508535291	2.18964153056326	0.033244186245775	0.973479862050965	0.999958456413115	"Not_significant"
"BGIOSGA029935"	622.799694432295	-0.747613757398471	0.563133405570346	-1.32759617881536	0.184311547581766	0.999958456413115	"Not_significant"
"BGIOSGA029936"	993.125794180724	-0.702481419718982	0.607231035548189	-1.15686020409811	0.247329480017801	0.999958456413115	"Not_significant"
"BGIOSGA029938"	135.15277027349	0.623499673923541	0.654250469776664	0.952998435196203	0.340590863541955	0.999958456413115	"Not_significant"
"BGIOSGA029939"	437.377488412642	-0.187373048912379	0.640048808839585	-0.292748062842408	0.769714729588438	0.999958456413115	"Not_significant"
"BGIOSGA029940"	87.3922716941905	0.135038682424834	0.659260140125125	0.204833682799636	0.837702069858368	0.999958456413115	"Not_significant"
"BGIOSGA029942"	45.8529844118702	-0.0882116428578998	0.952711215797215	-0.0925901169160538	0.926229195577139	0.999958456413115	"Not_significant"
"BGIOSGA029943"	143.339798667994	0.0339692699156232	0.618640592005725	0.0549095393263635	0.956210532062931	0.999958456413115	"Not_significant"
"BGIOSGA029947"	333.823348734308	0.628398449613627	1.67592626699208	0.374955904677994	0.707693261065888	0.999958456413115	"Not_significant"
"BGIOSGA029949"	85.0778604500976	0.956867840304156	1.77076457739527	0.540369878932	0.588941976081638	0.999958456413115	"Not_significant"
"BGIOSGA029950"	315.944813079995	0.944375657333062	1.50377995659033	0.628001226638462	0.530003136429977	0.999958456413115	"Not_significant"
"BGIOSGA029951"	173.686403306115	0.403491101839596	1.56420914806916	0.257952142996772	0.796443841880167	0.999958456413115	"Not_significant"
"BGIOSGA029962"	787.960236248912	0.968414441973351	0.994229207113478	0.974035398522365	0.330038963414653	0.999958456413115	"Not_significant"
"BGIOSGA029969"	29.2870874926549	-1.0084706252127	1.27821135941056	-0.788970163492957	0.430129445245862	0.999958456413115	"Not_significant"
"BGIOSGA029970"	95.5585858654937	0.735417359731255	1.54287228847837	0.476654720694055	0.633608010622294	0.999958456413115	"Not_significant"
"BGIOSGA029974"	70.0284997578636	-2.54474439945434	0.811143459576073	-3.13723099090795	0.00170551701669646	0.647668544583815	"Down-regulated"
"BGIOSGA029975"	289.839784692839	-0.161119274020512	0.568854562649306	-0.283234563980883	0.776997034446986	0.999958456413115	"Not_significant"
"BGIOSGA029976"	251.88084622644	-1.10413918004357	0.64879384591187	-1.70183362095815	0.0887865619876532	0.999958456413115	"Not_significant"
"BGIOSGA029977"	30.0212423311501	1.28267488447481	0.778154112819792	1.6483558505227	0.0992796701076105	0.999958456413115	"Not_significant"
"BGIOSGA029978"	9.76809830322072	-0.372703406715719	1.18543507212835	-0.314402210191538	0.753215577710453	0.999958456413115	"Not_significant"
"BGIOSGA029979"	164.28854892278	-0.531684637912551	0.67773424479869	-0.784503132301481	0.432744944710029	0.999958456413115	"Not_significant"
"BGIOSGA029982"	25.2503527209927	0.4662999560115	1.26651329300918	0.368176124629211	0.712741911693706	0.999958456413115	"Not_significant"
"BGIOSGA029989"	318.221259397398	-0.355890751382179	0.627142318788056	-0.567480045151367	0.5703880802782	0.999958456413115	"Not_significant"
"BGIOSGA029990"	173.969628572644	-0.766972760266048	0.548022912143823	-1.39952681406277	0.161655063269534	0.999958456413115	"Not_significant"
"BGIOSGA029994"	162.48355760485	-0.44834138077737	0.646504927129312	-0.693484862935459	0.488005322005689	0.999958456413115	"Not_significant"
"BGIOSGA029995"	206.099051979357	1.34158248034515	0.905011704265434	1.48239240887394	0.138235912655518	0.999958456413115	"Not_significant"
"BGIOSGA029999"	38.850656045377	0.861658791511658	0.737786672803848	1.16789693182862	0.24284834190374	0.999958456413115	"Not_significant"
"BGIOSGA030000"	91.7037000352488	-0.325173007500757	0.69841179819761	-0.465589224494675	0.641509557423154	0.999958456413115	"Not_significant"
"BGIOSGA030004"	45.5220902415211	-1.01643205750604	0.952040870778912	-1.067634897517	0.285685235522413	0.999958456413115	"Not_significant"
"BGIOSGA030006"	30.9223881536901	0.0301677439137403	0.932160995604335	0.0323632334500137	0.97418238257576	0.999958456413115	"Not_significant"
"BGIOSGA030009"	28.8290964592364	-1.14592670955014	2.29847097628609	-0.498560443604885	0.618089077770981	0.999958456413115	"Not_significant"
"BGIOSGA030011"	412.319883650758	0.0208203552122396	0.610953711284886	0.0340784495251738	0.972814593289557	0.999958456413115	"Not_significant"
"BGIOSGA030012"	176.646021377377	-0.111509273845055	0.867833563409514	-0.12849154324818	0.897759990260933	0.999958456413115	"Not_significant"
"BGIOSGA030014"	145.141220553242	-0.346977222605125	0.67967489717723	-0.510504689883593	0.60969792977527	0.999958456413115	"Not_significant"
"BGIOSGA030015"	48.23939330319	0.090377675088594	0.910235839613557	0.0992903939345698	0.920907705258068	0.999958456413115	"Not_significant"
"BGIOSGA030016"	111.481809063347	0.0737690977856086	0.612728833817944	0.120394363238873	0.90417075640838	0.999958456413115	"Not_significant"
"BGIOSGA030019"	68.0173312558252	1.54452830879278	0.94097300512987	1.64141617280467	0.100711054967861	0.999958456413115	"Not_significant"
"BGIOSGA030020"	133.013781418874	-0.187154446752383	0.69222139651612	-0.270367902082069	0.786877231279374	0.999958456413115	"Not_significant"
"BGIOSGA030021"	515.78925332029	-0.267571902803468	0.581707467102394	-0.459976737338958	0.645532918076416	0.999958456413115	"Not_significant"
"BGIOSGA030023"	32.3173744768711	-0.242225892082515	1.19339973932653	-0.202971296289381	0.839157467463678	0.999958456413115	"Not_significant"
"BGIOSGA030025"	309.229978297223	-0.229492880259924	0.720907089014157	-0.318339053335925	0.750227763616888	0.999958456413115	"Not_significant"
"BGIOSGA030026"	372.892615814059	-0.443625371455533	0.585516876082729	-0.757664534664672	0.448651835553087	0.999958456413115	"Not_significant"
"BGIOSGA030027"	16.4159712434672	-0.591660500683272	0.966663502826445	-0.612064590163284	0.540495024240108	0.999958456413115	"Not_significant"
"BGIOSGA030034"	219.327270563337	0.440509222891091	0.810790526855312	0.543308300110049	0.586917550460208	0.999958456413115	"Not_significant"
"BGIOSGA030035"	27.999248372735	0.499836048411585	0.794039557438707	0.629485072537042	0.529031538376008	0.999958456413115	"Not_significant"
"BGIOSGA030036"	136.034490399221	-0.0879433179086913	0.680888416098494	-0.12915966233147	0.897231313589885	0.999958456413115	"Not_significant"
"BGIOSGA030037"	86.158432268102	-0.868388613581477	1.22865937026182	-0.706777349849559	0.479704852394138	0.999958456413115	"Not_significant"
"BGIOSGA030039"	55.8520710749611	-0.795022922317917	1.66345594662009	-0.477934461644923	0.632696852469609	0.999958456413115	"Not_significant"
"BGIOSGA030042"	867.578866563598	-0.53092638192413	1.02172491363461	-0.519637306322942	0.603316390990029	0.999958456413115	"Not_significant"
"BGIOSGA030043"	653.136240615875	-0.349338903324806	0.563743907899255	-0.61967659149806	0.535470730065734	0.999958456413115	"Not_significant"
"BGIOSGA030044"	153.980855936885	-1.82645115272045	1.30378758656929	-1.40088091920438	0.161249685502801	0.999958456413115	"Not_significant"
"BGIOSGA030045"	114.478125223904	-2.17183517081128	1.03134111415323	-2.10583592664629	0.0352186069113563	0.999958456413115	"Down-regulated"
"BGIOSGA030046"	101.039733805602	-2.12981086312123	1.0935638833595	-1.94758705506834	0.0514643939215651	0.999958456413115	"Not_significant"
"BGIOSGA030049"	56.4860370458742	0.380860635941708	0.972761375379166	0.391525245123199	0.695409032052942	0.999958456413115	"Not_significant"
"BGIOSGA030051"	578.02857207	-1.19992578198353	0.91684091124393	-1.30876116812406	0.190615264528689	0.999958456413115	"Not_significant"
"BGIOSGA030052"	304.269110265743	0.0853379476357666	0.716417286855726	0.119117655591904	0.905182143192823	0.999958456413115	"Not_significant"
"BGIOSGA030055"	9.95772370340162	-0.0558733277183299	1.32806515401688	-0.0420712248562013	0.966441919091604	0.999958456413115	"Not_significant"
"BGIOSGA030061"	9.26632544034902	0.211944459822014	1.2600560873389	0.168202401426128	0.866424051797745	0.999958456413115	"Not_significant"
"BGIOSGA030063"	58.2320133822844	0.3187887603043	0.794308075363826	0.401341457038922	0.688168744966163	0.999958456413115	"Not_significant"
"BGIOSGA030064"	60.8957523397438	-1.03333425602522	0.74921307327701	-1.37922614124375	0.167825040537404	0.999958456413115	"Not_significant"
"BGIOSGA030065"	416.016634177996	1.15263745958815	0.822216574020562	1.40186599979597	0.160955265197428	0.999958456413115	"Not_significant"
"BGIOSGA030066"	884.509232750773	-0.209044320780267	0.753390109543774	-0.277471549111331	0.781418049000505	0.999958456413115	"Not_significant"
"BGIOSGA030068"	50.5833768472863	-0.957903703970542	1.1089107516332	-0.863823984535948	0.387684590082664	0.999958456413115	"Not_significant"
"BGIOSGA030071"	222.581620896488	0.23149300991114	0.656312008677666	0.352717925088025	0.724299919725361	0.999958456413115	"Not_significant"
"BGIOSGA030072"	162.327003539679	-0.271098797933863	0.57279202933389	-0.473293593573794	0.636003732098188	0.999958456413115	"Not_significant"
"BGIOSGA030083"	441.941772268559	0.0234645461125914	0.527646623843253	0.0444701909427207	0.964529612643139	0.999958456413115	"Not_significant"
"BGIOSGA030086"	175.57369291394	0.00236860068384023	0.588438547221698	0.00402523032358015	0.996788339543953	0.999958456413115	"Not_significant"
"BGIOSGA030088"	60.8105116757223	1.33678332200842	0.835306814036915	1.60035007442109	0.109520944052396	0.999958456413115	"Not_significant"
"BGIOSGA030090"	425.892258593282	-0.129716224515675	0.713098565610299	-0.181905041983444	0.855657247585428	0.999958456413115	"Not_significant"
"BGIOSGA030091"	856.562211290441	0.395652085415715	0.542449664423753	0.729380275008591	0.465769080165226	0.999958456413115	"Not_significant"
"BGIOSGA030104"	15.4960304660248	0.431912938034625	1.60279689795945	0.26947452829769	0.787564540951144	0.999958456413115	"Not_significant"
"BGIOSGA030107"	138.95248487002	-0.322876718593421	0.664484132592478	-0.485905836959147	0.627033929759657	0.999958456413115	"Not_significant"
"BGIOSGA030110"	146.477478966874	1.90013259665812	0.772915145825405	2.45839741518967	0.0139558641538896	0.999958456413115	"Not_significant"
"BGIOSGA030122"	11.5207709139776	-0.871095143436787	1.52377349080479	-0.571669705959194	0.567545761581169	0.999958456413115	"Not_significant"
"BGIOSGA030128"	213.76736600061	-0.352262882866178	0.644139332135136	-0.546873735684683	0.584465480882957	0.999958456413115	"Not_significant"
"BGIOSGA030132"	2807.94819629416	0.161359778085477	0.631725581904986	0.255427012467807	0.798393309628129	0.999958456413115	"Not_significant"
"BGIOSGA030133"	230.210422596144	-0.278511222498821	0.613743695634696	-0.453790767187925	0.649979429563349	0.999958456413115	"Not_significant"
"BGIOSGA030138"	267.073059421514	-0.453935592931572	0.690974219046789	-0.656950115386048	0.511212992625225	0.999958456413115	"Not_significant"
"BGIOSGA030139"	19.5863128185316	-0.134772072822821	0.997979049073241	-0.135044992124809	0.892576301556871	0.999958456413115	"Not_significant"
"BGIOSGA030140"	281.132440352555	-1.27342185093799	0.864557051951255	-1.47291823953543	0.14077308325586	0.999958456413115	"Not_significant"
"BGIOSGA030142"	72.4714971622411	0.590812552347944	1.24316999538416	0.475246792105349	0.634611078880204	0.999958456413115	"Not_significant"
"BGIOSGA030156"	14.3824400071051	0.2312350035495	1.13162861275897	0.20433824396304	0.83808918603181	0.999958456413115	"Not_significant"
"BGIOSGA030159"	26.0169770892296	-1.35581198101075	1.03743452712231	-1.30688920174227	0.191250343967995	0.999958456413115	"Not_significant"
"BGIOSGA030160"	8.63346565429207	-1.82263937239824	2.65501263242068	-0.686489905977008	0.492404227412461	0.999958456413115	"Not_significant"
"BGIOSGA030162"	2067.95759678946	-0.600255523619002	0.599395012171356	-1.00143563331388	0.316616244108607	0.999958456413115	"Not_significant"
"BGIOSGA030163"	369.416920620872	0.231414976587211	0.523723626794792	0.441864687303643	0.658587125349254	0.999958456413115	"Not_significant"
"BGIOSGA030165"	928.353721765016	0.420336159367983	0.979720314385733	0.429036892668217	0.667896376642901	0.999958456413115	"Not_significant"
"BGIOSGA030166"	198.936243877616	-0.402355442931993	0.771480291678654	-0.52153690414633	0.601992804271651	0.999958456413115	"Not_significant"
"BGIOSGA030168"	792.975895249136	-0.0599732540739074	0.630434176207346	-0.0951300807242127	0.924211505453407	0.999958456413115	"Not_significant"
"BGIOSGA030169"	1605.22544434416	-0.199666124306582	0.636015442872324	-0.313932824342857	0.753572059500919	0.999958456413115	"Not_significant"
"BGIOSGA030170"	25.1820913062061	0.0669451347444604	1.12188171639194	0.0596721862619894	0.952416724395076	0.999958456413115	"Not_significant"
"BGIOSGA030171"	2898.82888722222	0.168280547224589	0.481635655086045	0.349393873662708	0.726793631989207	0.999958456413115	"Not_significant"
"BGIOSGA030173"	64.6716541620689	3.254848212602	1.17247515184856	2.77604877806604	0.0055023952638308	0.999958456413115	"Up-regulated"
"BGIOSGA030174"	202.749582910412	0.142889437714751	0.691501617159723	0.206636447650919	0.836293793417867	0.999958456413115	"Not_significant"
"BGIOSGA030175"	211.814308090806	-0.151077772740488	0.695865538034257	-0.217107709008362	0.828124406330609	0.999958456413115	"Not_significant"
"BGIOSGA030182"	411.954499629122	1.08002701883406	1.22953621289322	0.878401959623982	0.379725621305257	0.999958456413115	"Not_significant"
"BGIOSGA030183"	529.843490250335	-2.73249730525733e-05	0.559431520962915	-4.88441784716394e-05	0.999961027984128	0.999961027984128	"Not_significant"
"BGIOSGA030188"	266.98592761254	-0.407977676772588	0.768309030501166	-0.531007264754477	0.59541374493335	0.999958456413115	"Not_significant"
"BGIOSGA030190"	546.439110117303	-0.533460959724889	0.502230117908767	-1.06218432687025	0.288152013610125	0.999958456413115	"Not_significant"
"BGIOSGA030191"	35.2544717680897	0.258472908508979	0.854872289804728	0.302352657340221	0.762383240734768	0.999958456413115	"Not_significant"
"BGIOSGA030192"	265.843686001989	-0.168390778864288	0.6544193983582	-0.25731324481937	0.796936968720652	0.999958456413115	"Not_significant"
"BGIOSGA030193"	21.5004793116333	0.905262983448035	1.34256895141838	0.674276715912172	0.50013540433604	0.999958456413115	"Not_significant"
"BGIOSGA030194"	7.99356107196761	0.379318998037688	1.56391326447777	0.242544779594507	0.808358063344995	0.999958456413115	"Not_significant"
"BGIOSGA030195"	838.696433680685	0.610328503986345	0.629117326005065	0.970134629516515	0.331979389712119	0.999958456413115	"Not_significant"
"BGIOSGA030196"	28.393270470992	-0.980079106791196	1.23179375230917	-0.795651954683082	0.42623435970206	0.999958456413115	"Not_significant"
"BGIOSGA030198"	814.123954949069	0.0756215375127766	0.70910766779116	0.106643237617687	0.915072015495159	0.999958456413115	"Not_significant"
"BGIOSGA030199"	1649.72068991753	-0.973519488284976	1.22944802584765	-0.791834602047354	0.428457123513808	0.999958456413115	"Not_significant"
"BGIOSGA030200"	636.179168229142	-0.778458662156701	0.887226812805462	-0.877406601019157	0.38026582903715	0.999958456413115	"Not_significant"
"BGIOSGA030203"	176.885579598122	-1.04169506759637	0.637432512975563	-1.63420447873562	0.102215922455612	0.999958456413115	"Not_significant"
"BGIOSGA030205"	7.74258009660302	-1.22211105325936	1.88718438737599	-0.64758433857045	0.51725382951953	0.999958456413115	"Not_significant"
"BGIOSGA030211"	29.4573134033253	0.747591491522167	1.32535164526002	0.564070293492183	0.572706294154595	0.999958456413115	"Not_significant"
"BGIOSGA030212"	190.324754682741	-0.44204089448795	0.727896903103206	-0.607285032541586	0.543661769586874	0.999958456413115	"Not_significant"
"BGIOSGA030213"	310.766249086043	-0.0187779234688667	0.574596644136276	-0.0326801829779102	0.97392962714215	0.999958456413115	"Not_significant"
